# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 292, constr_violation, rank, crowding_distance
# gen = 1
1.000000e+00	1.240000e+02	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0.000000e+00	2	1.000000e+00
2.000000e+00	1.190000e+02	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0.000000e+00	2	1.000000e+14
0.000000e+00	1.440000e+02	0	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0	0	1	1	0	0	1	1	0	1	0.000000e+00	2	1.000000e+14
0.000000e+00	1.440000e+02	0	0	1	1	0	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	1	1	1	0	1	0.000000e+00	2	6.500000e-01
2.000000e+00	1.230000e+02	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0.000000e+00	3	1.000000e+14
0.000000e+00	1.450000e+02	0	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	1	1	0	1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0.000000e+00	3	2.500000e-01
0.000000e+00	1.450000e+02	0	0	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	0.000000e+00	3	1.000000e+14
1.000000e+00	1.260000e+02	1	1	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0.000000e+00	3	1.000000e+00
0.000000e+00	1.480000e+02	0	0	0	1	0	1	1	1	1	1	0	0	1	0	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0.000000e+00	4	1.666667e-01
0.000000e+00	1.480000e+02	0	1	1	0	1	1	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0.000000e+00	4	4.750000e-01
0.000000e+00	1.480000e+02	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0.000000e+00	4	0.000000e+00
0.000000e+00	1.480000e+02	0	1	1	0	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0.000000e+00	4	1.000000e+14
3.000000e+00	1.280000e+02	1	0	0	1	0	1	0	0	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0.000000e+00	4	1.000000e+14
1.000000e+00	1.290000e+02	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	1	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0.000000e+00	4	1.000000e+00
# gen = 8
0.000000e+00	1.300000e+02	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0.000000e+00	1	1.000000e+14
1.000000e+00	1.130000e+02	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	1	0.000000e+00	1	1.000000e+14
2.000000e+00	1.190000e+02	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0.000000e+00	2	1.000000e+14
1.000000e+00	1.240000e+02	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0.000000e+00	2	1.000000e+00
0.000000e+00	1.330000e+02	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0.000000e+00	2	1.000000e+14
0.000000e+00	1.430000e+02	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	1	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0	1	0	0	0.000000e+00	3	1.000000e+14
1.000000e+00	1.260000e+02	1	1	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0.000000e+00	3	1.000000e+00
2.000000e+00	1.230000e+02	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0.000000e+00	3	1.000000e+14
